chr11:61984528-61986728,ENSG00000167996.11$FTH1$chr11$61735132$-,0.52
chr11:62676128-62678528,ENSG00000168000.10$BSCL2$chr11$62477317$-,0.4
chr11:62650728-62652728,ENSG00000168002.7$POLR2G$chr11$62529016$+,0.35
chr11:62676128-62678528,ENSG00000168002.7$POLR2G$chr11$62529016$+,0.39
chr11:62769328-62770728,ENSG00000168002.7$POLR2G$chr11$62529016$+,0.65
chr11:62785728-62787128,ENSG00000168002.7$POLR2G$chr11$62529016$+,0.62
chr11:62828928-62831128,ENSG00000168002.7$POLR2G$chr11$62529016$+,0.5
chr3:39108109-39110309,ENSG00000168026.12$TTC21A$chr3$39149152$+,0.45
chr3:41959708-41961308,ENSG00000168038.6$ULK4$chr3$42003922$-,0.46
chr11:64983728-64985728,ENSG00000168060.10$NAALADL1$chr11$64826021$-,0.59
chr11:65010928-65011328,ENSG00000168060.10$NAALADL1$chr11$64826021$-,0.56
chr11:65012728-65013928,ENSG00000168060.10$NAALADL1$chr11$64826021$-,0.51
chr11:65135329-65137729,ENSG00000168060.10$NAALADL1$chr11$64826021$-,0.47
chr11:65010928-65011328,ENSG00000168061.9$SAC3D1$chr11$64808373$+,0.35
chr11:65012728-65013928,ENSG00000168061.9$SAC3D1$chr11$64808373$+,0.44
chr11:64923128-64924328,ENSG00000168062.5$BATF2$chr11$64764517$-,0.47
chr11:64925328-64927728,ENSG00000168062.5$BATF2$chr11$64764517$-,0.5
chr11:64983728-64985728,ENSG00000168062.5$BATF2$chr11$64764517$-,0.7
chr11:65010928-65011328,ENSG00000168062.5$BATF2$chr11$64764517$-,0.7
chr11:65012728-65013928,ENSG00000168062.5$BATF2$chr11$64764517$-,0.7
chr11:64810528-64811528,ENSG00000168067.7$MAP4K2$chr11$64570713$-,0.56
chr11:64923128-64924328,ENSG00000168070.7$C11orf85$chr11$64739557$-,0.39
chr11:64925328-64927728,ENSG00000168070.7$C11orf85$chr11$64739557$-,0.35
chr11:64983728-64985728,ENSG00000168070.7$C11orf85$chr11$64739557$-,0.48
chr11:65012728-65013928,ENSG00000168070.7$C11orf85$chr11$64739557$-,0.35
chr8:27688283-27690683,ENSG00000168077.9$SCARA3$chr8$27491385$+,0.37
chr7:100081777-100084177,ENSG00000168090.5$COPS6$chr7$99686577$+,0.59
chr7:100101977-100104377,ENSG00000168090.5$COPS6$chr7$99686577$+,0.49
chr16:4731999-4733599,ENSG00000168096.10$ANKS3$chr16$4784379$-,0.45
chr16:4767599-4769999,ENSG00000168096.10$ANKS3$chr16$4784379$-,0.37
chr6:54909802-54912202,ENSG00000168143.8$FAM83B$chr6$54711569$+,0.54
chr6:54991802-54992602,ENSG00000168143.8$FAM83B$chr6$54711569$+,0.49
chr1:228387499-228387899,ENSG00000168148.3$HIST3H3$chr1$228613026$-,0.37
chr16:3284600-3286600,ENSG00000168158.2$OR2C1$chr16$3405889$+,0.57
chr16:3303200-3305000,ENSG00000168158.2$OR2C1$chr16$3405889$+,0.7
chr16:3398200-3400600,ENSG00000168158.2$OR2C1$chr16$3405889$+,0.73
chr16:3444200-3446400,ENSG00000168158.2$OR2C1$chr16$3405889$+,0.47
chr14:55025282-55026482,ENSG00000168175.10$MAPK1IP1L$chr14$55518349$+,0.41
chr14:55049682-55051282,ENSG00000168175.10$MAPK1IP1L$chr14$55518349$+,0.38
chr4:26177978-26180178,ENSG00000168214.16$RBPJ$chr4$26165077$+,0.46
chr1:235635300-235637100,ENSG00000168243.6$GNG4$chr1$235814054$-,0.53
chr1:235637900-235638300,ENSG00000168243.6$GNG4$chr1$235814054$-,0.61
chr5:172271396-172272796,ENSG00000168246.5$UBTD2$chr5$171711075$-,0.57
chr17:42017982-42020382,ENSG00000168256.13$NKIRAS2$chr17$40163400$+,0.62
chr17:42017982-42020382,ENSG00000168259.10$DNAJC7$chr17$40173394$-,0.49
chr9:2620000-2622200,ENSG00000168263.8$KCNV2$chr9$2717502$+,0.4
chr9:2845000-2846800,ENSG00000168263.8$KCNV2$chr9$2717502$+,0.35
chr1:234597254-234599654,ENSG00000168264.6$IRF2BP2$chr1$234745271$-,0.46
chr1:234623054-234625454,ENSG00000168264.6$IRF2BP2$chr1$234745271$-,0.35
chr2:148816631-148818231,ENSG00000168280.12$KIF5C$chr2$149632819$+,0.35
chr16:67834097-67834697,ENSG00000168286.1$THAP11$chr16$67876213$+,0.47
chr16:67847697-67850097,ENSG00000168286.1$THAP11$chr16$67876213$+,0.54
chr2:149661286-149663286,ENSG00000168288.8$MMADHC$chr2$150444330$-,0.44
chr3:58427673-58428473,ENSG00000168291.8$PDHB$chr3$58419584$-,0.45
chr8:51921440-51923040,ENSG00000168300.9$PCMTD1$chr8$52811735$-,0.4
chr7:40135001-40136801,ENSG00000168303.6$MPLKIP$chr7$40174258$-,0.35
chr7:40143001-40143201,ENSG00000168303.6$MPLKIP$chr7$40174258$-,0.5
chr3:58427673-58428473,ENSG00000168306.8$ACOX2$chr3$58523046$-,0.46
chr3:58431273-58433273,ENSG00000168306.8$ACOX2$chr3$58523046$-,0.41
chr3:58462673-58464873,ENSG00000168306.8$ACOX2$chr3$58523046$-,0.43
chr3:58427673-58428473,ENSG00000168309.12$FAM107A$chr3$58613337$-,0.35
chr4:184463846-184466046,ENSG00000168310.6$IRF2$chr4$185395734$-,0.41
chr4:184487246-184488246,ENSG00000168310.6$IRF2$chr4$185395734$-,0.48
chr4:184505846-184507646,ENSG00000168310.6$IRF2$chr4$185395734$-,0.39
chr3:39108109-39110309,ENSG00000168356.7$SCN11A$chr3$38992052$-,0.38
chr3:57598473-57600673,ENSG00000168374.6$ARF4$chr3$57583947$-,0.39
chr2:241702785-241704785,ENSG00000168393.8$DTYMK$chr2$242626406$-,0.53
chr6:32885823-32888223,ENSG00000168394.9$TAP1$chr6$32821755$-,0.47
chr2:241702785-241704785,ENSG00000168395.10$ING5$chr2$242641450$+,0.45
chr14:96144663-96146863,ENSG00000168398.5$BDKRB2$chr14$96671016$+,0.48
chr14:96228663-96229663,ENSG00000168398.5$BDKRB2$chr14$96671016$+,0.52
chr14:96243463-96244863,ENSG00000168398.5$BDKRB2$chr14$96671016$+,0.56
chr4:186413446-186415246,ENSG00000168412.6$MTNR1A$chr4$187476721$-,0.35
chr4:186422246-186424246,ENSG00000168412.6$MTNR1A$chr4$187476721$-,0.43
chr4:186472646-186474846,ENSG00000168412.6$MTNR1A$chr4$187476721$-,0.54
chr4:186569446-186571846,ENSG00000168412.6$MTNR1A$chr4$187476721$-,0.57
chr4:186572446-186573046,ENSG00000168412.6$MTNR1A$chr4$187476721$-,0.66
chr4:40045580-40047580,ENSG00000168421.8$RHOH$chr4$40192673$+,0.35
chr4:40137780-40138180,ENSG00000168421.8$RHOH$chr4$40192673$+,0.62
chr4:40172580-40174980,ENSG00000168421.8$RHOH$chr4$40192673$+,0.7
chr2:238058359-238060159,ENSG00000168427.7$KLHL30$chr2$239047363$+,0.35
chr16:23447879-23449679,ENSG00000168434.8$COG7$chr16$23464501$-,0.45
chr16:23453679-23454879,ENSG00000168434.8$COG7$chr16$23464501$-,0.37
chr16:23228879-23230679,ENSG00000168447.6$SCNN1B$chr16$23289552$+,0.35
chr16:23257479-23259279,ENSG00000168447.6$SCNN1B$chr16$23289552$+,0.35
chr16:23304279-23304679,ENSG00000168447.6$SCNN1B$chr16$23289552$+,0.36
chr16:23350279-23352279,ENSG00000168447.6$SCNN1B$chr16$23289552$+,0.35
chr8:22146087-22148487,ENSG00000168453.10$HR$chr8$21990897$-,0.42
chr8:22010889-22011889,ENSG00000168476.7$REEP4$chr8$21999464$-,0.36
chr8:22146087-22148487,ENSG00000168476.7$REEP4$chr8$21999464$-,0.65
chr8:22242087-22244487,ENSG00000168476.7$REEP4$chr8$21999464$-,0.47
chr8:22264487-22266687,ENSG00000168476.7$REEP4$chr8$21999464$-,0.37
chr8:22305487-22307287,ENSG00000168476.7$REEP4$chr8$21999464$-,0.42
chr6:32125423-32127623,ENSG00000168477.13$TNXB$chr6$32083111$-,0.51
chr6:32128223-32130023,ENSG00000168477.13$TNXB$chr6$32083111$-,0.39
chr8:22146087-22148487,ENSG00000168481.4$LGI3$chr8$22014597$-,0.48
chr8:22146087-22148487,ENSG00000168484.8$SFTPC$chr8$22014426$+,0.42
chr16:28844079-28845879,ENSG00000168488.14$ATXN2L$chr16$28834356$+,0.37
chr8:22242087-22244487,ENSG00000168495.8$POLR3D$chr8$22102617$+,0.46
chr8:22264487-22266687,ENSG00000168495.8$POLR3D$chr8$22102617$+,0.57
chr1:146034794-146037195,ENSG00000168509.13$HFE2$chr1$145413095$+,0.5
chr11:62080728-62082528,ENSG00000168515.3$SCGB1D1$chr11$61957688$+,0.38
chr4:183654447-183654647,ENSG00000168538.11$TRAPPC11$chr4$184580420$+,0.51
chr4:183660047-183662447,ENSG00000168538.11$TRAPPC11$chr4$184580420$+,0.48
chr4:183463447-183463847,ENSG00000168564.5$CDKN2AIP$chr4$184365744$+,0.55
chr11:62785728-62787128,ENSG00000168569.7$TMEM223$chr11$62559493$-,0.51
chr8:42524859-42527059,ENSG00000168575.5$SLC20A2$chr8$42397069$-,0.53
chr16:80541303-80541903,ENSG00000168589.10$DYNLRB2$chr16$80574631$+,0.35
chr17:44187632-44189632,ENSG00000168591.11$TMUB2$chr17$42264338$+,0.35
chr17:44196632-44199032,ENSG00000168591.11$TMUB2$chr17$42264338$+,0.65
chr4:174828249-174829649,ENSG00000168594.11$ADAM29$chr4$175750819$+,0.45
chr8:39009881-39011081,ENSG00000168615.7$ADAM9$chr8$38854388$+,0.38
chr20:45621361-45622161,ENSG00000168634.4$WFDC13$chr20$44330655$+,0.37
chr20:45773961-45775961,ENSG00000168634.4$WFDC13$chr20$44330655$+,0.41
chr20:45792761-45794161,ENSG00000168634.4$WFDC13$chr20$44330655$+,0.35
chr17:65576682-65578282,ENSG00000168646.8$AXIN2$chr17$63557765$-,0.58
chr2:97985537-97987537,ENSG00000168658.14$VWA3B$chr2$98703579$+,0.39
chr2:98019537-98019737,ENSG00000168658.14$VWA3B$chr2$98703579$+,0.39
chr2:98041937-98043737,ENSG00000168658.14$VWA3B$chr2$98703579$+,0.51
chr2:98113937-98115937,ENSG00000168658.14$VWA3B$chr2$98703579$+,0.71
chr2:98211537-98213737,ENSG00000168658.14$VWA3B$chr2$98703579$+,0.4
chr20:44535159-44537159,ENSG00000168734.9$PKIG$chr20$43160426$+,0.51
chr4:105891643-105891843,ENSG00000168743.8$NPNT$chr4$106815932$+,0.57
chr4:105972443-105974443,ENSG00000168743.8$NPNT$chr4$106815932$+,0.5
chr20:44456760-44458360,ENSG00000168746.6$C20orf62$chr20$43093984$-,0.54
chr20:44459360-44460760,ENSG00000168746.6$C20orf62$chr20$43093984$-,0.47
chr20:44460960-44462360,ENSG00000168746.6$C20orf62$chr20$43093984$-,0.54
chr20:44535159-44537159,ENSG00000168746.6$C20orf62$chr20$43093984$-,0.43
chr2:96976463-96978663,ENSG00000168754.9$FAM178B$chr2$97684175$-,0.37
chr1:109740578-109742578,ENSG00000168765.11$GSTM4$chr1$110198703$+,0.41
chr4:105168043-105168443,ENSG00000168769.8$TET2$chr4$106067032$+,0.36
chr12:123671653-123674053,ENSG00000168778.7$TCTN2$chr12$124155660$+,0.49
chr3:158110811-158112611,ENSG00000168779.15$SHOX2$chr3$157824292$-,0.54
chr15:43600602-43600802,ENSG00000168781.17$PPIP5K1$chr15$43882430$-,0.54
chr17:29649582-29650982,ENSG00000168792.4$ABHD15$chr17$27894155$-,0.53
chr9:37484403-37485603,ENSG00000168795.4$ZBTB5$chr9$37465396$-,0.5
chr15:43371602-43373602,ENSG00000168803.10$ADAL$chr15$43622872$+,0.4
chr15:43371602-43373602,ENSG00000168806.6$LCMT2$chr15$43622803$-,0.4
chr16:69178897-69180697,ENSG00000168807.12$SNTB2$chr16$69221032$+,0.68
chr16:69232897-69234897,ENSG00000168807.12$SNTB2$chr16$69221032$+,0.48
chr4:4290873-4293273,ENSG00000168826.11$ZBTB49$chr4$4291924$+,0.37
chr3:158648211-158650611,ENSG00000168827.10$GFM1$chr3$158362067$+,0.59
chr3:158661211-158662211,ENSG00000168827.10$GFM1$chr3$158362067$+,0.35
chr9:35810003-35811803,ENSG00000168828.4$OR13J1$chr9$35870461$-,0.56
chr9:35812203-35814403,ENSG00000168828.4$OR13J1$chr9$35870461$-,0.57
chr9:35816003-35817603,ENSG00000168828.4$OR13J1$chr9$35870461$-,0.54
chr9:36034603-36037003,ENSG00000168828.4$OR13J1$chr9$35870461$-,0.35
chr4:2763273-2765073,ENSG00000168884.10$TNIP2$chr4$2758103$-,0.58
chr2:85474877-85477277,ENSG00000168899.4$VAMP5$chr2$85811531$+,0.35
chr2:85510677-85512677,ENSG00000168899.4$VAMP5$chr2$85811531$+,0.57
chr15:42099402-42101602,ENSG00000168907.9$PLA2G4F$chr15$42448839$-,0.54
chr15:42101802-42103402,ENSG00000168907.9$PLA2G4F$chr15$42448839$-,0.51
chr15:42170802-42173002,ENSG00000168907.9$PLA2G4F$chr15$42448839$-,0.65
chr15:42208602-42211002,ENSG00000168907.9$PLA2G4F$chr15$42448839$-,0.43
chr9:34540402-34541802,ENSG00000168913.6$ENHO$chr9$34523039$-,0.41
chr3:136819558-136821958,ENSG00000168917.8$SLC35G2$chr3$136537489$+,0.39
chr4:1838473-1840273,ENSG00000168924.10$LETM1$chr4$1857974$-,0.47
chr16:75188502-75190302,ENSG00000168928.8$CTRB2$chr16$75241083$-,0.35
chr5:122966505-122968105,ENSG00000168938.5$PPIC$chr5$122372436$-,0.52
chr5:123413906-123416106,ENSG00000168944.11$CEP120$chr5$122759286$-,0.62
chr4:671611-673811,ENSG00000169020.5$ATP5I$chr4$668127$-,0.43
chr19:29211093-29212093,ENSG00000169021.4$UQCRFS1$chr19$29704448$-,0.41
chr4:671611-673811,ENSG00000169026.8$MFSD7$chr4$683230$-,0.67
chr15:66384862-66386462,ENSG00000169032.5$MAP2K1$chr15$66679155$+,0.41
chr5:179716199-179717399,ENSG00000169045.13$HNRNPH1$chr5$179061785$-,0.38
chr2:226833084-226835484,ENSG00000169047.5$IRS1$chr2$227664475$-,0.39
chrX:2466559-2468359,ENSG00000169084.8$DHRSX$chrX$2420846$-,0.58
chrX:2606759-2608559,ENSG00000169084.8$DHRSX$chrX$2420846$-,0.57
chr8:66439565-66441965,ENSG00000169085.7$C8orf46$chr8$67372238$+,0.43
chr15:40471801-40473401,ENSG00000169105.6$CHST14$chr15$40763160$+,0.44
chr15:64354001-64355201,ENSG00000169118.11$CSNK1G1$chr15$64648442$-,0.46
chr10:114257041-114259041,ENSG00000169129.10$AFAP1L2$chr10$116164515$-,0.52
chr10:114458241-114459441,ENSG00000169129.10$AFAP1L2$chr10$116164515$-,0.64
chr19:49700143-49701743,ENSG00000169169.10$CPT1C$chr19$50194155$+,0.76
chr1:55031927-55034327,ENSG00000169174.9$PCSK9$chr1$55505221$+,0.63
chr14:21437641-21439041,ENSG00000169208.1$OR10G3$chr14$22038875$-,0.4
chr1:37595999-37596999,ENSG00000169218.9$RSPO1$chr1$38100595$-,0.39
chr5:177423999-177426199,ENSG00000169220.13$RGS14$chr5$176784838$+,0.37
chr16:30375479-30377879,ENSG00000169221.9$TBC1D10B$chr16$30381585$-,0.64
chr5:177153199-177154999,ENSG00000169230.5$PRELID1$chr5$176730775$+,0.35
chr5:177423999-177426199,ENSG00000169230.5$PRELID1$chr5$176730775$+,0.38
chr1:155228009-155229009,ENSG00000169231.9$THBS3$chr1$155178842$-,0.4
chr1:154981524-154983324,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.47
chr1:155101324-155103724,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.74
chr1:155117724-155119324,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.6
chr1:155140524-155141524,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.68
chr1:155171524-155172724,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.58
chr1:155228009-155229009,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.57
chr1:155259409-155261609,ENSG00000169241.13$SLC50A1$chr1$155107820$+,0.43
chr1:155101324-155103724,ENSG00000169242.7$EFNA1$chr1$155099936$+,0.35
chr1:155117724-155119324,ENSG00000169242.7$EFNA1$chr1$155099936$+,0.39
chr1:155140524-155141524,ENSG00000169242.7$EFNA1$chr1$155099936$+,0.48
chr1:155171524-155172724,ENSG00000169242.7$EFNA1$chr1$155099936$+,0.36
chr1:155228009-155229009,ENSG00000169242.7$EFNA1$chr1$155099936$+,0.37
chr4:76016247-76017847,ENSG00000169245.4$CXCL10$chr4$76944650$-,0.35
chr4:75947847-75950047,ENSG00000169248.8$CXCL11$chr4$76962568$-,0.43
chr4:75987847-75990047,ENSG00000169248.8$CXCL11$chr4$76962568$-,0.39
chr4:76016247-76017847,ENSG00000169248.8$CXCL11$chr4$76962568$-,0.53
chr5:148814837-148815837,ENSG00000169252.4$ADRB2$chr5$148206156$+,0.44
chr5:148823837-148825837,ENSG00000169252.4$ADRB2$chr5$148206156$+,0.36
chr1:154559324-154560724,ENSG00000169291.5$SHE$chr1$154474589$-,0.47
chr4:37875579-37877579,ENSG00000169299.9$PGM2$chr4$37828255$+,0.41
chr3:151452212-151453612,ENSG00000169313.9$P2RY12$chr3$151102600$-,0.36
chr22:23749613-23750613,ENSG00000169314.10$C22orf15$chr22$24105208$+,0.42
chr14:21269441-21271241,ENSG00000169327.3$OR5AU1$chr14$21624222$-,0.44
chr3:155804011-155805811,ENSG00000169359.9$SLC33A1$chr3$155572218$-,0.5
chr3:155869211-155870811,ENSG00000169359.9$SLC33A1$chr3$155572218$-,0.49
chr3:93993356-93994356,ENSG00000169379.11$ARL13B$chr3$93698983$+,0.49
chr8:140980701-140982901,ENSG00000169398.15$PTK2$chr8$142012315$-,0.37
chr7:6663369-6665369,ENSG00000169402.11$RSPH10B2$chr7$6793740$+,0.4
chr7:6707369-6708369,ENSG00000169402.11$RSPH10B2$chr7$6793740$+,0.68
chr7:6724369-6726769,ENSG00000169402.11$RSPH10B2$chr7$6793740$+,0.72
chr7:6728769-6729569,ENSG00000169402.11$RSPH10B2$chr7$6793740$+,0.62
chr7:6730569-6731769,ENSG00000169402.11$RSPH10B2$chr7$6793740$+,0.62
chr1:28185089-28185489,ENSG00000169403.7$PTAFR$chr1$28520447$-,0.62
chr1:153659324-153661724,ENSG00000169418.9$NPR1$chr1$153651113$+,0.38
chr4:73623283-73624083,ENSG00000169435.9$RASSF6$chr4$74486348$-,0.61
chr8:39009881-39011081,ENSG00000169490.12$TM2D2$chr8$38854343$-,0.58
chr5:131109507-131110507,ENSG00000169567.7$HINT1$chr5$130507428$-,0.36
chr5:131191507-131192307,ENSG00000169567.7$HINT1$chr5$130507428$-,0.61
chr16:29996879-29998479,ENSG00000169592.10$INO80E$chr16$30006615$+,0.38
chr1:3855036-3856636,ENSG00000169598.11$DFFB$chr1$3773845$+,0.35
chr2:112765023-112766223,ENSG00000169607.8$CKAP2L$chr2$113522254$-,0.49
chr15:82984448-82985648,ENSG00000169609.9$C15orf40$chr15$83680393$-,0.41
chr15:82986848-82988648,ENSG00000169609.9$C15orf40$chr15$83680393$-,0.42
chr15:83008648-83011048,ENSG00000169609.9$C15orf40$chr15$83680393$-,0.48
chr15:82984448-82985648,ENSG00000169612.3$FAM103A1$chr15$83654959$+,0.39
chr15:82986848-82988648,ENSG00000169612.3$FAM103A1$chr15$83654959$+,0.43
chr15:83008648-83011048,ENSG00000169612.3$FAM103A1$chr15$83654959$+,0.44
chr22:21441111-21441511,ENSG00000169635.5$HIC2$chr22$21771693$+,0.59
chr17:82048924-82051324,ENSG00000169683.3$LRRC45$chr17$79981178$+,0.38
chr16:56642488-56644888,ENSG00000169688.10$MT1B$chr16$56685811$+,0.65
chr3:129045357-129047757,ENSG00000169704.4$GP9$chr3$128779610$+,0.48
chr3:129121757-129124157,ENSG00000169704.4$GP9$chr3$128779610$+,0.45
chr3:129121757-129124157,ENSG00000169714.12$CNBP$chr3$128902765$-,0.49
chr3:129158757-129160357,ENSG00000169714.12$CNBP$chr3$128902765$-,0.52
chr16:56642488-56644888,ENSG00000169715.10$MT1E$chr16$56659387$+,0.77
chr17:82048924-82051324,ENSG00000169718.13$DUS1L$chr17$80023763$-,0.42
chr17:82048924-82051324,ENSG00000169738.3$DCXR$chr17$79995608$-,0.4
chr10:43647552-43648352,ENSG00000169740.9$ZNF32$chr10$44144304$-,0.5
chr4:16884977-16886377,ENSG00000169744.8$LDB2$chr4$16900432$-,0.45
chr4:16184577-16184777,ENSG00000169762.12$TAPT1$chr4$16229033$-,0.46
chr4:16249777-16251577,ENSG00000169762.12$TAPT1$chr4$16229033$-,0.57
chr3:152827011-152829011,ENSG00000169860.4$P2RY1$chr3$152552736$+,0.62
chr3:152964611-152966011,ENSG00000169860.4$P2RY1$chr3$152552736$+,0.4
chr7:101181919-101183119,ENSG00000169871.8$TRIM56$chr7$100728720$+,0.49
chr7:100972719-100973319,ENSG00000169876.9$MUC17$chr7$100663353$+,0.63
chr7:101181919-101183119,ENSG00000169876.9$MUC17$chr7$100663353$+,0.42
chr1:1909561-1911961,ENSG00000169885.5$CALML6$chr1$1846266$+,0.49
chrX:16881677-16883077,ENSG00000169891.13$REPS2$chrX$16964814$+,0.57
chrX:17120677-17121677,ENSG00000169891.13$REPS2$chrX$16964814$+,0.38
chr7:100851178-100852378,ENSG00000169894.13$MUC3A$chr7$100547187$+,0.43
chr7:100972719-100973319,ENSG00000169894.13$MUC3A$chr7$100547187$+,0.44
chr7:66223613-66225213,ENSG00000169902.9$TPST1$chr7$65670186$+,0.52
chr3:149515013-149515213,ENSG00000169903.6$TM4SF4$chr3$149191761$+,0.52
chrX:16619077-16619877,ENSG00000169906.5$S100G$chrX$16668281$+,0.42
chrX:16642277-16644677,ENSG00000169906.5$S100G$chrX$16668281$+,0.51
chr3:149324213-149324613,ENSG00000169908.6$TM4SF1$chr3$149095652$-,0.36
chr15:31841797-31843997,ENSG00000169918.5$OTUD7A$chr15$32162992$-,0.41
chr15:31381397-31383597,ENSG00000169926.5$KLF13$chr15$31619058$+,0.37
chr16:30535479-30537879,ENSG00000169951.5$ZNF764$chr16$30569819$-,0.46
chr16:30535479-30537879,ENSG00000169957.8$ZNF768$chr16$30538142$-,0.44
chr1:1375820-1378020,ENSG00000169962.4$TAS1R3$chr1$1266694$+,0.36
chr3:44869708-44871308,ENSG00000169964.5$TMEM42$chr3$44903361$+,0.52
chr6:144092263-144094663,ENSG00000169976.5$SF3B5$chr6$144416754$-,0.47
chr3:44623308-44624708,ENSG00000169981.6$ZNF35$chr3$44690219$+,0.42
chr4:152789448-152791048,ENSG00000169989.2$TIGD4$chr4$153700916$-,0.63
chr4:152810648-152811648,ENSG00000169989.2$TIGD4$chr4$153700916$-,0.57
chr4:152842848-152845248,ENSG00000169989.2$TIGD4$chr4$153700916$-,0.48
chr17:7395081-7396681,ENSG00000169992.5$NLGN2$chr17$7308193$+,0.37
chr2:127527024-127529024,ENSG00000169994.14$MYO7B$chr2$128293378$+,0.65
chr2:127536824-127538424,ENSG00000169994.14$MYO7B$chr2$128293378$+,0.39
chr3:39819109-39820309,ENSG00000170011.9$MYRIP$chr3$39850405$+,0.41
chr2:180925473-180927073,ENSG00000170035.11$UBE2E3$chr2$181831975$+,0.5
chr2:180934273-180936073,ENSG00000170035.11$UBE2E3$chr2$181831975$+,0.6
chr2:181016873-181018673,ENSG00000170035.11$UBE2E3$chr2$181831975$+,0.48
chr2:181063473-181064873,ENSG00000170035.11$UBE2E3$chr2$181831975$+,0.35
chr17:7915682-7917482,ENSG00000170037.9$CNTROB$chr17$7835419$+,0.39
chr17:7915682-7917482,ENSG00000170043.7$TRAPPC1$chr17$7835441$-,0.42
chr3:102029356-102031156,ENSG00000170044.4$ZPLD1$chr3$101818088$+,0.44
chr3:102096556-102097556,ENSG00000170044.4$ZPLD1$chr3$101818088$+,0.35
chr3:102187756-102187956,ENSG00000170044.4$ZPLD1$chr3$101818088$+,0.54
chr17:7915682-7917482,ENSG00000170049.5$KCNAB3$chr17$7833121$-,0.46
chr14:94338663-94340263,ENSG00000170099.5$SERPINA6$chr14$94789731$-,0.45
chr16:89209392-89211792,ENSG00000170100.9$ZNF778$chr16$89284118$+,0.56
chr16:89239392-89240792,ENSG00000170100.9$ZNF778$chr16$89284118$+,0.42
chr16:89241592-89243992,ENSG00000170100.9$ZNF778$chr16$89284118$+,0.44
chr16:89246592-89248992,ENSG00000170100.9$ZNF778$chr16$89284118$+,0.36
chr15:22787067-22788867,ENSG00000170113.11$NIPA1$chr15$23100005$-,0.74
chr1:200801672-200803472,ENSG00000170128.2$GPR25$chr1$200842083$+,0.44
chr4:141314446-141315046,ENSG00000170153.6$RNF150$chr4$142134031$-,0.35
chr17:16666486-16668286,ENSG00000170160.12$CCDC144A$chr17$16592851$+,0.46
chr17:16683086-16684086,ENSG00000170160.12$CCDC144A$chr17$16592851$+,0.85
chr17:7453481-7455481,ENSG00000170175.6$CHRNB1$chr17$7348380$+,0.42
chr17:7456081-7458281,ENSG00000170175.6$CHRNB1$chr17$7348380$+,0.39
chr2:176087672-176089672,ENSG00000170178.5$HOXD12$chr2$176964458$+,0.55
chr17:75048105-75050105,ENSG00000170190.11$SLC16A5$chr17$73083822$+,0.49
chr17:75108105-75109505,ENSG00000170190.11$SLC16A5$chr17$73083822$+,0.56
chr3:33832108-33832308,ENSG00000170248.9$PDCD6IP$chr3$33839844$+,0.35
chr7:149244309-149246309,ENSG00000170260.4$ZNF212$chr7$148936742$+,0.46
chr21:32279489-32280689,ENSG00000170262.8$MRAP$chr21$33664124$+,0.61
chr2:61855065-61856065,ENSG00000170264.8$FAM161A$chr2$62081278$-,0.37
chr7:149124508-149125708,ENSG00000170265.7$ZNF282$chr7$148892577$+,0.43
chr7:149127908-149128908,ENSG00000170265.7$ZNF282$chr7$148892577$+,0.4
chr7:149244309-149246309,ENSG00000170265.7$ZNF282$chr7$148892577$+,0.54
chr7:149283309-149285509,ENSG00000170265.7$ZNF282$chr7$148892577$+,0.43
chr3:33150508-33152308,ENSG00000170266.11$GLB1$chr3$33138722$-,0.61
chr14:93194255-93196255,ENSG00000170270.4$C14orf142$chr14$93673439$-,0.4
chr11:111859877-111861277,ENSG00000170276.4$HSPB2$chr11$111782966$+,0.42
chr17:7239681-7241681,ENSG00000170291.10$ELP5$chr17$7154735$+,0.4
chr3:32262108-32262908,ENSG00000170293.4$CMTM8$chr3$32280171$+,0.46
chr17:7239681-7241681,ENSG00000170296.5$GABARAP$chr17$7146089$-,0.47
chr17:16328886-16330486,ENSG00000170315.9$UBB$chr17$16284112$+,0.37
chr17:16340086-16341486,ENSG00000170315.9$UBB$chr17$16284112$+,0.43
chr11:129895905-129896705,ENSG00000170322.10$NFRKB$chr11$129765485$-,0.46
